SMILES,molecular_weight,sa_score,homo_lumo_gap_au,dipole_moment_debye
CC1(CC2CCC(O)C2)OP(=O)(O)O1,222.177,4.425896293890256,0.2869536183135855,4.081852833055613
FC(F)(F)COC1CC(C(F)(F)F)CC2(C1)OCCO2,308.2180000000001,4.323509834384175,0.3149728744783992,2.488998187809048
OCC1CC(OCC(F)(F)F)CCC2(C1)OCCO2,284.27399999999994,4.124768962197951,0.2942692608442673,4.3661239977777955
CC(C)COC(=O)NCC1CCOCC1C,229.31999999999994,3.252869513351781,0.2897809040609051,2.678556118319585
CCN1CCOC(CNC(=O)OCC(C)C)C1,244.33499999999995,2.7400341372116337,0.2731237440296445,2.2970830063687195
CC(C)(O)COC(=O)OCC(C)(O)CO,222.23699999999997,3.404009873933802,0.27360046381169384,2.551086707949886
CC(COC(=O)C(C)C)OC(C)(C)CI,328.18999999999994,3.6065280925572845,0.22817287399488534,3.722808425163486
CCOC(=O)CC(C)(O)OCC(C)(O)CO,236.26399999999998,3.822636441545538,0.24653440689880074,2.0739094923446473
CC(C)COC(=O)C(C)(C)CBr,237.13699999999994,2.6449554075616852,0.2626210308677952,2.693874857440187
CCCOCC1(O)CC1c1ccccc1,206.28500000000003,3.2221217612958997,0.23482169082456378,2.391826687156842
CC(C)OC(C)COC(=O)C(C)(C)Br,267.163,3.283937502765342,0.2140994108790502,1.7398936511994043
CCCCOC1(O)CC1N1CC1,171.23999999999998,3.8332353266840133,0.2906892468837822,1.743182790143588
CC(=O)OCC1CCC(S(=O)(=O)C(F)(F)F)C1,274.26,3.5520676897740744,0.27834061097642776,3.7938496771652512
O=S(=O)(NCC1CC1)C1CCCO1,205.27899999999994,3.3746274363128004,0.2935433259177301,2.7701588423485486
CC(=O)N1CC2CC(O)CC2S(=O)(=O)C1,233.28899999999996,4.418310414488788,0.26386004649763856,1.4898707360693524
CC1(N(C=O)S(=O)F)CCCO1,195.21499999999995,5.154667144865832,0.22887281425862538,5.55050889230608
COC1OCC(C)OC1OC,162.185,3.8326418627513306,0.2958524759017744,1.4177324958430608
CCOC1OCC(O)C(OC)O1,178.184,4.19353231863117,0.307978498433799,2.381841506011578
COC1C(CO)OC(CBr)C1O,241.081,3.9148375289500184,0.2627853356414681,1.4010396465244135
CC(C)(CO)C1CC(O)C1,144.21399999999997,2.9416195205216678,0.2696493587692731,3.5250837581888006
COC1C(CO)OC(CS(=O)(=O)O)C1O,242.249,3.8109259058727236,0.2971311668768888,7.945836499189184
COC1CC2CCC(CO)C21,156.22500000000002,3.966497265377871,0.28571065391010436,1.209601571727647
O=S(=O)(CCl)N1CC2CCC1C2,209.69799999999998,4.326477343708441,0.25884388475428205,3.069910841075845
CN(CCCl)P(=O)(O)OC1CC2CCC1O2,269.665,5.396731827047807,0.2829882734046811,1.6203425975411905
CC(O)C(=O)OCCC1(C)COC(C)(C)O1,232.27599999999995,3.8099284544107217,0.24369912883999573,1.8388098435653866
CCOC(=O)C(C)(OC)OC1CC2CCC1C2O,258.31399999999996,4.972872175601202,0.22455205035967282,1.8593430205505046
CC(C)OC(=O)COc1ccc(OC(=O)OC(C)C)cc1,296.319,2.047634713549579,0.20803001026994775,2.836497450908528
CC1CC2CCC(C1)C2S(=O)(=O)N(C)C=O,245.344,4.84024704834661,0.2584802470942156,4.677016125368131
CC(C)(C)OC(=O)COc1ccc(OC(=O)C(C)(C)C)cc1,308.374,2.0058878134201787,0.20645451970220846,1.225601543521069
COP(=O)(OCF)C1C2CCC1CC(C)C2,250.24999999999997,5.2505938370086795,0.31132796717072414,3.495646760212911
CCOC(=O)NCC1OCC(Cl)CC1=O,235.66699999999997,3.734337407702811,0.2020127308195477,0.8182048536368293
O=C(NC1CCC(CCl)OC1)OCCBr,300.5799999999999,3.620625185778393,0.25562234714483933,3.6064144501200315
O=S(=O)(CC1CCCO1)C(F)(F)F,218.19599999999994,3.106513861652166,0.2738974688627845,5.629766830595987
CC(C)(C)OC(=O)c1ccc(O)cc1C(C)(C)C,250.33799999999997,2.181087332346431,0.20891260999804825,2.3783732058510054
CC(C)(C)OC1OC(CO)C(O)C(Oc2ccccc2)C1O,312.362,3.613208934641033,0.21686699609501303,3.0653080723598722
COc1ccc(NC(=O)N2CCN(c3ccccc3)CC2)cc1,311.38500000000005,1.596947809713214,0.18982743695694154,1.7199362103219034
COc1ccc2c(c1)N(CCO)C(=O)N(C)c1ccccc1-2,298.342,2.2469764589237293,0.17984713465706362,3.5147817658691194
CC(=O)OC1C(CO)OC(OC(C)(C)C)C(O)C1Oc1ccccc1,354.39900000000006,3.6776649584272985,0.21659353830910677,3.193363572119381
CC(C)(C)OC(=O)c1cc(OC(C)(C)C)ccc1C(F)(F)F,318.3349999999999,2.3143626429010435,0.19425017150213822,5.4835949596349
CCN1CCOC(CNC(=O)OCC(C)(C)C)C1c1ccc(F)cc1,352.45,3.2476565855209234,0.20434348511871708,3.8128324260781525
CC(C)(C)OC1COC(COC(=O)c2ccccc2)CO1,294.34700000000004,3.18668009046122,0.19225809151812076,2.006151538483942
CC(C)(C)OCC(=O)NCC1CN(c2ccccc2)CCO1,306.4060000000001,2.6641802742599623,0.20139424957629548,4.085834869583544
CC(C)(C)OC1COC(COC(=O)C(C)(C)c2ccccc2)CO1,336.42800000000005,3.4588692266088508,0.2340429546061154,2.681814167076622
O=C(NCC1CCOC1)OCC1COC1,215.24899999999994,2.992706314946888,0.2886602916800154,1.4592724492950426
CCOC(=O)NCC1CCOC1,173.21199999999996,2.6021591119652054,0.2899468964970927,2.802691635820704
CN1CC(C(=O)Nc2cccc(C(F)(F)F)c2)=CC1=O,284.237,2.505159385135027,0.16867526361815194,2.5944742893957056
Nc1ccc2c(c1)-c1ccc(S(N)(=O)=O)cc1C(F)(F)C(F)(F)C(F)(F)C2(F)F,446.319,3.322443383059687,0.1640072914903537,8.540536381683927
COc1ccc(C(=O)N2CC3=CC(=O)CC(=O)C3C2)cc1,285.299,3.0472215283789073,0.15469934813305908,5.458910215914874
CCC(=O)OC1C(CO)OC(CO)OC1CBr,313.144,4.281205651389426,0.25429131708969727,3.227213021881164
CCCC(=O)OC1C(CO)OC(CO)OC1CBr,327.17099999999994,4.191711099185587,0.2516984420180372,5.899485538215191
O=C1C=C(C(=O)Nc2ccc(OC(F)(F)F)cc2)CO1,287.19300000000004,2.2986425086781495,0.14746455900512673,2.6899782876039766
CC(C)OC(=O)NCCN1CCN(c2ccc(F)cc2C(F)(F)F)CC1,377.38200000000006,2.2810810604279084,0.17018716163380215,3.104776429156249
COc1ccc(NC(=O)C2=CC(=O)OC2)cc1F,251.21299999999997,2.211331425991915,0.13626316949279632,7.784505326414779
CCN1CCOC(CNC(=O)OCC(C)(C)C)C1c1ccc(Cl)cc1,368.905,3.2424753146179137,0.19483908363212762,1.9167529837104034
O=C1C(O)C(Oc2ccccc2)OC1(Br)C(F)(F)F,341.07899999999995,3.878290379480882,0.1350773218959376,2.141288424086489
O=C(O)C1OC(CBr)C(O)C1Oc1ccccc1,317.13500000000005,3.5689523550725557,0.22219763974841414,3.503223476348614
CC(C)COC(=O)NCC1CCOCC1C(C)(C)Br,336.2699999999999,3.7345625360322856,0.24055426238669847,3.272220947258838
COc1ccc2c(c1)C(=O)C(=O)C(C(=O)O)=C2C(C)=O,274.22799999999995,2.5131407591069674,0.11624951553063365,5.254773821718128
CC(COC(=O)NCC1CCOCC1)OC(C)(C)CBr,352.26899999999995,3.379069215961146,0.2465786515595747,3.168871173808604
CC1=CC(=O)C(=O)C(C2=CC(=O)C(=O)C(C(=O)O)=C2C)=C1C,300.2660000000001,3.3653954219640845,0.11423101321338211,9.261058394646305
CC(C)(C)OCCOC(COC(=O)C(C)(C)C)COc1ccc(C(C)(C)C)cc1,408.5790000000002,2.983068691741284,0.21101175242630563,4.656583098046799
CC(C)OC1=CC(=O)C(OC(C)C)=CC1=O,224.25599999999997,2.8747990247988824,0.1383351117954038,2.5034200526816046
CCN(CC)C1=CC(=O)C(N(CC)CC)=CC1=O,250.34199999999996,3.0486115798380693,0.11389734127317222,0.5686502960473137
CC(C)(C)OC1COC(COC(=O)C(C)(C)C)C(Cl)O1,308.802,4.1570571443307465,0.2597865267846488,2.399669564254441
CC(C)(C)OC1COC(COC(=O)C(C)(C)C)COC1(C)C,316.4380000000001,3.766681531737868,0.2501592509700469,1.960404228365175
COc1ccc(C2C(=O)OC(=O)c3cc(OC)ccc32)cc1,298.294,2.5941098027959413,0.15988629507219013,7.110497830831654
CC1=CC(=O)C(=O)C(C(C)(C)C(F)(F)F)=CC1=O,260.21099999999996,3.076301579838068,0.12908345942137026,2.840964140055893
CCOc1ccc2c(c1)C(=O)N(c1ccc(OC)cc1)C(=O)C2,311.33700000000005,1.990410068831821,0.15292067304986728,3.3717405324738094
Cc1cc(=O)oc2ccc(N(CC3CC3)C(=O)OC(C)(C)C)cc12,329.3960000000001,2.4571386028065856,0.16021571612054175,7.296677034420644
CC1=CC(=O)C(N(CCO)CCO)=CC1=O,225.244,2.9429559887651475,0.11396400207555954,0.7090397098556928
CCN(CC)C1=NC(=O)c2cc(OC(C)(C)C)cc(OC(C)(C)C)c21,346.4710000000001,3.0788498375752447,0.1441724767239584,6.5123410826245625
CC(C)(C)C(C(=O)OCCBr)(c1ccc(Cl)cc1)C(F)(F)F,401.65,3.3545130677822286,0.21820237487372285,3.514038866697005
CCN(CCO)c1ccc(C(=O)NCCO)cc1,252.31399999999996,1.9518545029149905,0.1806129860152987,6.566926810822644
COc1ccc(CCN(CC2CCOCC2)C(=O)OC(C)(C)C)cc1,349.47100000000006,2.2081143130997205,0.20778891711391828,2.9224896467833394
COc1ccc2c(=O)n(C(C)C)c(=O)n(C(=O)N(CCCl)CCCl)c2c1,402.2780000000002,2.825667731221902,0.19262675280760413,4.7953382317698825
COc1ccc(CN(CC2CCOCC2)C(=O)OC(C)(C)C)cc1,335.444,2.160973791360856,0.20860269597908715,3.2192588639758806
CC(C)(C)OC(=O)NCC1(O)CCOCC1C1=CC(=O)C=CC1=O,337.372,3.8741770265012665,0.1079690702808139,2.3643484636944443
CC(C)N(C=O)CCN(CCBr)C(=O)c1ccc(OC(C)(C)C)cc1,413.35600000000017,2.798517826302934,0.20041785424559302,7.709082105841547
CC(C)(C)OC(=O)NCC1CCOCC1c1ccc(Cl)c(=O)o1,343.8070000000001,3.550226345442816,0.16801131157940238,7.473046970713471
CCOC1CCC(OC(C)(C)C)OC1,202.29399999999998,3.515017707611671,0.28615712760701173,2.3619112005282945
CC(COC(=O)C(C)(C)C)OC(C)(C)C,216.32099999999994,2.9791908674779535,0.25901521532801275,2.8559342761141315
CC(C)COC(=O)NCCC1COCC(C)(C)O1,259.34599999999995,3.2551018564089187,0.2887024295165407,2.570671674556546
CC(C)(C)OC(=O)NCC1(OCCBr)CCOCC1,338.24200000000013,2.950014623997891,0.24430294276927936,1.9315709001653276
CC(C)CNC(=O)c1cc(OC(C)(C)C)ccc1OCCBr,372.30300000000005,2.2540884158568986,0.18591574728489743,3.9930946316211755
CC(C)Oc1ccc(C(=O)NCC2OCC(O)C2Cl)c(Cl)c1,348.226,3.5157602682562423,0.19857136202721437,6.039734476648604
CC(C)Oc1cc(CC(=O)NCCC2COC2)ccc1Cl,311.80899999999997,2.213757944039596,0.21138168030992405,4.73808397208944
O=C(NCC1CCOCC1Cl)c1ccc(Cl)cc1,288.174,2.9772484755132567,0.20240810241723173,3.038288127052039
O=C(NCC1CCOCC1)OC1c2ccccc2CC1Cl,309.793,3.30249726189773,0.22419442783277288,3.8897704639685355
O=C(OCc1ccccc1)C1C(C(F)(F)F)OCCN1C(=O)Nc1ccc(Cl)cc1,442.82100000000014,3.1733254403720075,0.193856796958737,3.1302551725851675
CC(C)(O)OCCOC(=O)NCC1CCOCC1Cl,295.7629999999999,3.8499428701777774,0.29310795020948915,2.7740212096608556
CC1=CC(=O)C(OC(C)(C)C(Cl)COC(=O)C(C)C)=CC1=O,328.7920000000001,3.6771260232478156,0.1416826937069122,2.0628893083984345
CC(C)(O)OCCOC(=O)NCC1CCOCC1Br,340.21399999999994,3.936079260710321,0.2401834589930943,1.4063144536401455
CC(C)C(=O)OC(C)(C)OC1=CC(=O)C=C(OC(C)(C)Cl)C1=O,344.791,3.496329603482309,0.1418696654182329,2.7772326877499585
CC(C)(C)OC(=O)N1CCN(CCO)C(=O)OC(C)(C)C1,302.37100000000004,2.6420567672853164,0.2637800337747702,2.928340898499665
CCOC1CC(OC(C)(C)CO)C(OCC2COC2)O1,290.35600000000005,4.293561098069315,0.2849006512524074,1.2354232159309004
CC(=O)OCC(C)OC1CC(O)C(OCC2COC2)O1,290.31200000000007,4.1807892279685825,0.25050444051364185,3.060804819412929
CCN1CCC(NC(=O)N2CC(O)C2)C(C)O1,243.30699999999996,3.918182299077815,0.24770198379238131,3.266931047369373
CC1=CCN(CC(=O)N2CCC(O)C2)C(C)O1,240.30299999999997,3.850082918162707,0.2150970289613679,5.815886693366158
CC(C)(C)OC(=O)NCC1CCC(C(C)(C)Cl)O1,277.792,3.518299847420449,0.2869063726983517,3.1764925151013235
CC(C)(C)C1CCC(C(=O)NCC2CCC(Cl)O2)CC1,301.85800000000006,3.412768721506774,0.2583389874260902,1.2774982968637008
CC(C)(Cl)OCCOC(C)(O)COC1CCC2(CC1)OCCO2,352.8550000000002,4.378910337889474,0.2782276264105166,1.5521474011244834
CC(C)(O)OC1COC(Cl)(C(C)(C)O)CO1,254.70999999999998,4.760699856179684,0.2814268273357911,3.5458869895073097
CC1OC(CO)C(OCC2COC2)OC1CC(C)(C)O,290.35599999999994,4.343266570625926,0.29246637098086864,3.255925487681817
CC(C)(O)OCCOC1OCC(Cl)(C(C)(C)O)C1O,298.763,4.603893389915825,0.2621719828743083,2.3638753111070376
CCOC1CC(OC(C)(C)CO)C(OC(C)(C)CO)O1,292.372,4.477115260887629,0.2726944526801993,4.3514847982464815
CC(=O)OCC1OC(COC(C)(C)O)C(O)C1OC(C)(C)O,322.3540000000001,4.21429801906092,0.2480146056124046,2.5093877489178467
CC(C)(C)OC(=O)N1CC2CC(OCC(F)(F)F)CC2C1,309.32800000000003,3.4194837643297236,0.26739035763069763,1.3293846262527178
CN(C)C(=O)C(COC(=O)c1ccc(C(F)(F)F)cc1)OC(C)(C)C,361.36000000000007,2.9118567923031016,0.17029392929485465,4.458888894140507
CN(CCCl)C(=O)C(COC(=O)N(C)c1ccccc1)OC(C)(C)C,370.8770000000001,3.1796861096218336,0.21476839554653843,4.994878522337362
CC(C)COC(=O)NCC1CCOCC1c1ccc(Cl)c(Cl)c1,360.28100000000006,3.23448506797029,0.21203115055304744,3.2024713449671167
CC(C)COC(=O)NCC1CCOCC1c1cc(=O)oc2ccccc12,359.422,3.4244913515079336,0.17342642463334373,7.700180925720826
CC(=O)OC1C(COC(C)(C)Cl)OC(C)C(OC(C)(C)Cl)C1O,373.2730000000001,4.524960930610639,0.2550468020606166,3.8110777558539386
CC(=O)OCC1OC(COC(C)(C)Cl)C(O)C(O)C1OCCOC(C)C,398.88000000000017,4.14882486624904,0.25364013539958313,2.9695539078731508
CC(C)(C)OC(=O)NCC1CCOCC1Cl,249.73799999999994,3.3917360444950555,0.26810291918558943,1.710602478255012
CN(C(=O)OC(C)(C)C)C1CCC(Cl)CC1,247.76599999999993,2.49609023359009,0.26176691055761114,0.43862236782888414
CN(C(=O)OC(C)(C)C)C1CC2CCC1C2Cl,259.77699999999993,4.662632940533038,0.27752786188328477,2.2552388635970715
CCN(CC)CCOC1=C(C(F)(F)F)C(=O)C(=O)C=C1C,305.296,2.9894693546979028,0.08011953227478741,7.650589003690024
CCN(CC)CCNC(=O)C1=CC(=O)C(=O)C(C(F)(F)F)=C1Cl,352.74,2.987440542204604,0.055373480407645226,5.899191685704516
CC(C)(C)OC(=O)N1CC2CCOCC2C1Cl,261.74899999999997,3.8139322554518484,0.2698400159361175,3.3209486419626706
CC(C)(C)OC(=O)N1CC2CC2C1Cl,217.696,3.773994419838547,0.27201713946079686,3.3635166676171053
CC(C)(C)OC(=O)N1CC2CCC(CC2)C1Cl,259.77699999999993,3.8789790154821233,0.2728801853476622,2.9704344857664413
CC(C)(C)OC(=O)NCC1CC2CCC(O2)C1Cl,275.77599999999995,4.679450104935575,0.2825235695281203,2.2992518724472926
CC(C)C1CCN(C(=O)OC(C)(C)C)C1Cl,247.766,3.453004921845727,0.27251924282841217,3.2282062752798026
CC(C)(C)N1CC(OCC2CC(O)C2Cl)C1=O,261.749,4.716135818613506,0.23678497056012265,4.033544908709817
CC(C)COC(=O)N1CC2OC2CC1CCl,247.72199999999998,3.8357203514527836,0.26175232541732796,1.5297550283489756
CC(COC(=O)C(C)(C)Br)OC(C)(C)C,281.19,3.3060312001182854,0.21987154619949983,1.8622863684652944
CC(C)(C)OC(C)(C)OC(=O)C(C)(C)CBr,295.217,3.2174680019755515,0.25378894653055445,3.6125860024766903
CN(C(=O)OC1CC2CCC1C2)C(C)(C)C,225.33199999999997,4.394972955564542,0.2743884465105927,2.2913642376309755
CN(C=O)C1C2CCC1C(OC(C)(C)C)C2,225.33199999999997,4.977001846563175,0.2547390237917644,4.188124555123848
CCOC1CC(O)C(OC(C)(C)C)O1,204.26599999999996,3.880082153726282,0.3008779578377694,2.278163368291993
CC(C)OC1CC(O)C(OCC2COC2)O1,232.27599999999995,4.02366300879544,0.2969761612785975,2.3537894374724426
CC(C)COC(=O)NCCC1COC1C(C)(C)O,259.34599999999995,3.6014198556037558,0.29348880504046626,1.3121893524066106
CC(C)COC(=O)NCCOC(C)(C)COC(C)(C)O,291.388,2.994554848645876,0.28247586576306766,3.0116576963980197
CC(C)COC(=O)NCC1CCOCC1C(=O)OC(C)(C)C,315.41,3.3207786016617007,0.2523896709884997,3.7211444957489235
CC(C)COC(=O)NCC1OCC(O)C1Br,296.16099999999994,3.8482361914267633,0.23636716834256746,1.8422975575416447
CC(C)COC(=O)NCC1OCC(Cl)C1Cl,270.15599999999995,4.03545873167721,0.25345962271927513,2.3650983513782085
COCCOC(=O)N1CCOC(CCl)C1CCOC,295.76300000000003,3.5746981118881713,0.2667265199151527,2.5152996768278655
CCn1c(=O)oc2ccc(OC)cc2c1=O,221.21199999999996,2.063499524299381,0.17152687348122603,3.2211004787033377
CC(C)COC(=O)C(C)(C)OC(C)(C)COC(=O)NCC1CCOCC1,373.4900000000002,2.9423631158372867,0.24517679056694786,4.7605423457993945
COCCCOC(=O)N1CCOC(CCl)C1CCOC,309.7900000000001,3.560747422805476,0.26773020064431347,2.0413965307715323
CCn1c(=O)oc2ccc(OC(C)(C)C)cc2c1=O,263.29299999999995,2.3253503009905803,0.16849890945318838,4.413255731028556
CCC(C)(O)OCCOC(=O)NCC1CCOCC1,275.345,3.224561883819783,0.28380935886788966,1.749588590893192
CC(C)(C)OC(=O)OCC1COC(NC(=O)N2CCC(O)C2)CO1,346.38000000000017,3.882724260514049,0.2581984579722586,3.529025769382875
CCOC1CC(O)C(OC(C)(C)CO)O1,220.26499999999996,4.178529645258018,0.29061373984315986,2.718317700180234
CC(C)(C)OC(CO)COC(=O)C(F)(F)F,244.20899999999992,3.2149157770369214,0.20133036757209238,1.9544865328800676
CC(C)(C)OC(=O)NCC1OCCC(Cl)O1,251.70999999999995,3.718041590112229,0.2829272044728756,3.744622339038463
CC(C)OC(=O)C(CO)OCCOC(=O)C(F)F,270.22799999999995,3.338441573834351,0.22228541546670016,3.833117140147637
CC(=O)OCC(C)(O)OCCOC(C)(C)CCl,268.73699999999997,3.8045046177948807,0.26156979674797176,2.6619338670680444
CC1OC(CO)C(OCC2COC2)OC1Cl,252.69399999999996,4.513814984848554,0.27356188134910264,2.2069868175260696
CC(=O)OCC1OC(C)(Cl)OC(CO)C1O,254.666,4.192014635198204,0.25157813976422555,4.436230737792942
CC(C)OC1OC(CO)C(O)C1OC(C)(C)C,248.319,3.8111526717603574,0.28031379981813265,4.225484157158633
CCOC1CC(OC(C)C)C(OCC2COC2)O1,260.3299999999999,4.026252029369093,0.27616841881225285,3.4408153788134745
CC1=CC(=O)OC(C)(C)C1C(=O)OC(C)(C)C,240.29899999999998,3.4864998853180538,0.21312479029954376,6.124665530394836
ClCCOC1CCC2(CC1)OCCO2,220.69599999999994,3.2669742757484572,0.28681018314510165,2.674230033841329
CC(C)(C)OC(=O)OCC1OCC(O)C1Cl,252.694,3.8906062655386977,0.2721796364424954,2.422548473656151
CC(C)(C)OC(=O)C1=CC(=O)OC(C)(C)C1,226.27199999999993,3.0042013834158734,0.1826395072963673,6.160801936645573
CC(C)COC(=O)NCC1CCOCC1O,231.29199999999994,3.2668446881769544,0.2712744536035932,4.621967606537167
CC(C)COC(=O)NCC1CC(O)C(O)CO1,247.29099999999997,3.5909549979267643,0.2820661503386969,2.137545022512267
CC(O)(COC1CC(O)C(O)O1)OCCCl,256.682,4.692630377595342,0.2963386165072245,1.2231742925949214
CC(=O)OCC(C)(O)COC1CC(O)C(O)O1,250.24699999999999,4.240991203228889,0.2512785120138553,3.7906657000050763
CC1OC(C(O)CO)OC1OC(C)(C)C,220.26499999999996,4.442761408831304,0.2882051137739814,1.6018272456653326
CC(C)(C)OC(=O)OCC1COC(CCl)CO1,266.72099999999995,3.5528846402149377,0.27736395316851714,1.5189449143295215
CC(C)(C)OC(=O)NCC1OC(C)(C)OC1Cl,265.73699999999997,3.5788757317321167,0.2791207673549796,1.3581369239994832
COC1C(CO)OC(OC(C)(C)C)C(O)C1O,250.291,3.7974441872668603,0.27819713690286063,1.2168532736921418
CC(C)(C)OC(=O)NCCOC(CCl)COC(=O)OC(C)(C)C,353.8430000000001,3.077463613123961,0.2780625806363204,4.816362250344902
CC(C)(C)OC(=O)OCC1OC(CO)(CCl)O1,268.693,3.3831812671552406,0.27317634084178555,1.9232428100356214
CC(C)(C)OC(=O)OCCOC(=O)OC(C)(C)C,262.30199999999996,2.3205150915437542,0.3099456079063624,9.621987966563655e-06
