SMILES,molecular_weight,sa_score,homo_lumo_gap_au,dipole_moment_debye
CC(C)(C)OC(=O)NCC1OC(CCO)C(O)C1Cl,295.7629999999999,3.858174487989775,0.2658536776677162,1.4471216727793001
CC(C)(C)OC(=O)NCCOC(=O)OC(C)(C)C,261.3179999999999,2.178643185189239,0.2807763613658719,1.9727900980808144
CC(C)(C)OC(=O)NCC1CCOC(CCl)O1,265.73699999999997,3.462309723826978,0.2909384579452717,4.373555980990813
CC(C)COC(=O)NCC1CCOCC1C(C)(C)O,273.37299999999993,3.568549866349027,0.2899611603827227,1.9595832656815046
CC(C)(C)OC(=O)NCC1OCC(O)C1Cl,251.70999999999998,3.7542974743299062,0.27058022215031763,1.5735364349647152
CC(C)COC(=O)NCC1OCC(O)C(C)(C)O1,261.318,3.7804563940652933,0.2670841881909213,5.281825716578923
CC(C)(C)OCCOC(=O)NCC1OCCO1,247.29099999999997,2.772316009009131,0.2952893780528032,3.3895113090271347
CC(C)OC1OC(CCl)OC1CO,210.65699999999998,4.327884133605785,0.28733338951827164,2.5650330550699785
CC(C)OC1OC(CCl)OCC1O,210.65699999999998,4.255195781957433,0.2808787879417744,3.354478319929393
CC(C)(C)OC(=O)OCC1COC(OC(C)(C)C)C(O)O1,306.355,3.9185638881450107,0.2755301046292807,1.2756769888485948
CC(C)(C)OC(=O)NCC1OC(O)C(CCO)O1,263.28999999999996,3.8605234909075543,0.28305289302986975,1.2900814685090944
CC(C)(C)OC(=O)OCC1OCC(O)C(O)O1,250.24699999999999,3.9537896467561957,0.2883600899683325,1.8725822269187593
CC(C)(C)OC(=O)NCCC1COC1Cl,235.71099999999996,3.527862548415756,0.2960866817045858,4.810926402019317
CC(C)(C)OC(=O)OCC1OC2(CCOC2)OC1Cl,294.7309999999999,4.68966348172638,0.2692977046289557,1.5906075751876523
CC(C)(C)OC(=O)NCC1COC2(CCCCC2)O1,271.3569999999999,3.397087305972814,0.2863790703323338,2.6718180842642636
CC(C)(C)OC(=O)OCC1COCC(OC(C)(C)C)OC1,304.38300000000004,3.7071400830110424,0.2774827949326325,0.9948245405074186
CC(C)(C)OC(=O)OCC1COC(OC(C)(C)CO)CO1,306.3550000000001,3.8674735994945593,0.2814541898428161,1.69281741702385
CC(C)OC(=O)NCC1CC(O)C(O)C1OC(C)(C)C,289.37200000000007,3.9395319552413106,0.28017298393718554,2.292028592236283
CC(C)(C)OC(=O)NCC1OC2CCC1O2,229.27599999999995,4.5390462845611275,0.290342270903729,1.326838757049785
CC(C)(C)OC(=O)NCC1OCC2OCCC12,243.30299999999994,3.700872069014788,0.28636440032463867,2.662644275332541
CC(C)OC1CC(OC(C)C)C(OC(C)C)C1,244.37499999999997,3.7305052422216267,0.2771234505696247,1.4408587050855732
CC(C)COC(=O)NCC1OC(C)(C)COC1OC(C)C,303.399,3.7507925555385153,0.29299321647035176,1.8257106916313646
CC(C)OC1CC(OC(C)C)C1OC(C)C,230.34799999999998,3.759465817048084,0.27871324359975597,1.069420835416406
CC(C)COC(=O)NCC1OCC(O)C1CF,249.28199999999995,3.90300817518429,0.28670289300670704,3.6577848168989764
CC(=O)OCC(C)(O)OCCOC(C)(C)COCCl,298.7629999999999,3.9202024759823377,0.25265343343786884,3.943190861300381
CC(C)COC(=O)NCC1OCC(O)C1C(F)(F)F,285.26199999999994,3.866961239209388,0.27719182439338536,4.649896267106724
CC(C)(C)OC(=O)N1CC2COC2C1CCl,247.72199999999998,3.973772506274706,0.27181296673635047,3.1529310952976086
CC(C)(C)OC1OC(NC(=O)N2CCC(O)C2)C(C)(C)OC1CO,346.4240000000001,4.383156415762968,0.27110406850331514,3.5642925921380475
CC(C)(C)OC1C(O)OC(CO)C1NC(=O)N1CCC(O)C1,318.3700000000001,4.075414397483275,0.26142989668236805,5.293218169126626
CC1OC2(CCC1OCCCl)OCCO2,236.69499999999994,4.740168660480017,0.28334944120214295,2.3709395833844966
CC(C)(C)OC(=O)N1CC2COCC2C1Cl,247.72199999999998,3.9457614150403586,0.26873754758266877,3.7000267835157716
CC(C)(C)OC(=O)N1CC2COC(CO2)C1,229.27599999999995,4.3089010408657185,0.27523860113385284,1.9190511440196707
CC(C)(C)OC(=O)OCC1OC(CO)C(O)C1Cl,282.72,3.838605317429348,0.2777168173909951,2.369991666835548
CC(C)(C)OC(=O)N1CC2(CCO)COC(CO2)O1,275.301,5.273844193280741,0.2711299536265383,1.8286672145267433
CC(COC(=O)C(C)(C)Cl)OC(C)(C)CBr,315.63499999999993,3.8678103924215375,0.25543139346361055,3.95486588079867
CC(=O)OC1CC2(OCCO2)OC1C(C)(C)Cl,264.7049999999999,4.766418145916906,0.25790445902894726,2.8639626303345884
CC1CC(OCC2CN(C(=O)OC(C)(C)C)CCO2)O1,287.356,3.53196296287118,0.280694097942374,4.426508161018037
CC(C)(C)OC(=O)OCC1CC(C)(COC2CC2)O1,272.34099999999995,3.612980219290203,0.2829702541531776,0.9537634526327922
CC(C)(C)OC(=O)N1CC(O)C2OC2C1Cl,249.69400000000002,4.129736613220183,0.27313549305619267,2.1440487612524617
CC(COC(=O)C(C)(C)Cl)OC(C)(C)CI,362.63499999999993,3.9942292385753824,0.21113890786180772,3.901302329483723
CN(C)C(=O)OCC1COC(OC(C)(C)C)CO1,261.3179999999999,3.721016009449908,0.283487054428871,2.7070396380876827
CC(C)(C)OC(=O)OCC1(OCCBr)CO1,297.145,3.783042755058899,0.2756570549714414,2.4037450959460913
CC(C)(C)OCCOC(CO)COC(=O)OCCc1ccccc1,340.41600000000005,2.8771528668726365,0.239053180252566,3.1515059012808058
CN(CCOC1(CCO)CO1)C(=O)OC(C)(C)C,261.318,3.484053030462828,0.27947739657746595,3.014048415817199
CC(C)(C)OCCOC(CO)COC(=O)OC(C)(C)c1ccccc1,354.44300000000004,3.1449169767792586,0.23621959822218788,2.78754901189594
CCOC(=O)NCC1CCOCC1Br,266.135,3.541094630688594,0.2551057345243212,4.116604851016299
CCCOC(=O)NCC1CCOCC1Cl,235.71099999999996,3.4464570539102626,0.2767979462549384,1.8289849354254735
O=C(CNC1COCCC1CCl)OCCCl,270.15599999999995,3.67831944342171,0.22308646445188912,2.0516632996599076
O=C(CNC1COCCC1CCl)OCCBr,314.60699999999997,3.7502763664986327,0.22082700812331252,2.064757848781714
CC(C)OC(=O)NCC1COCC(C)(C)O1,231.29199999999997,3.2880694353553483,0.2880419321998,2.8106476131058225
CC(C)OC(=O)N(C1CCOCC1)C(C)(C)C,243.34699999999992,2.7462573510713266,0.27568958538400506,0.5559265815625312
CC(C)(C)OCCOC(CO)COC(=O)OC(C)(C)Cl,312.78999999999996,3.479456736133282,0.2705862193877083,3.298392476204583
CN(C)C1COC(COC(=O)OC(C)(C)C)C1,245.31899999999996,3.503443703760089,0.25857654005851866,2.0398638416442703
CC(=O)OCC(C)(O)OCCOC(=O)NCCC1COC1,305.32700000000006,3.3702317115944442,0.23339044586716803,4.612860211695365
CC(C)(C)OCCOC(CO)COC(=O)OC(C)(C)F,296.335,3.4714685704528083,0.2659025788758883,1.0041640561072052
CC(C)(C)OCCOC(CO)COC(=O)OC(C)(C)CCl,326.817,3.5305883696732066,0.27624505554692796,3.131850142786762
CC(C)(C)OCCOC(CO)COC(=O)NCC1CCOCC1,333.4250000000002,3.148062555431654,0.2684230184134055,4.50643925313853
CC(C)(C)OC(=O)NCC1COC(Cl)CO1,251.70999999999995,3.6251789783054313,0.298156700189377,1.5010604048141012
CN(C(=O)OC(C)(C)C)C1CCOCC1Cl,249.73799999999994,3.6190064763887433,0.28113665995115245,2.3860925170087004
CC(C)(C)COC(=O)N1CC2COCCC2O1,243.30299999999994,4.109987009815736,0.24477313417224875,2.183284645463738
CC(C)(C)OCCOC(CO)COC(=O)OCC1CC(O)CO1,336.3810000000001,3.958084376351012,0.2888729626879487,2.697613040197784
CC(C)(Cl)OCCOC(C)(O)OCCCl,261.145,4.17641607138008,0.3082815530455281,2.5831247175157914
CC(=O)OCC(C)(O)OCCOC(C)(C)Br,299.16099999999994,3.8431881316335446,0.24537132859237495,2.003533702741031
CC(C)(C)OC(=O)N1CC2OC(C3OC3(C)C)C2C1,269.341,4.059348026451312,0.2753927423313313,0.763768360571926
CC(C)(C)OC1COC(COC(=O)OC(C)(C)Cl)CO1,310.774,4.014976284509809,0.2652758984716892,1.732115527701654
CC(C)(C)OC(=O)N(CCOC(C)(C)O)C1COC2OC21,303.355,4.228694267765391,0.25546441398874,3.37068779119768
CCC(=O)N1C(COC(C)(C)C)CC2OC2C1OC,271.357,4.367008316044073,0.25692989720690496,4.430905456475249
CC(C)(C)OC(=O)N1CC2OC(CCl)C2C1,247.72199999999998,3.8487803774732754,0.2761001912414548,0.4362129544351829
CC(C)OC(=O)OC1CC(OC(C)(C)C)OC2OC12,274.313,4.243897003826879,0.28680413645618424,0.5404461013190349
CC(C)(C)OC(=O)N1CC2COC(C)(C)OC2C1,257.33,3.461443894065293,0.2720659317987418,1.9412113345363917
CC(C)(C)OCCOC(=O)N1CC2OC(C)(C)OC2C1,287.35600000000005,3.5640554814135346,0.275147658109222,3.245962420241064
CC1OC1COC1CN(C(=O)OC(C)(C)C)C1,243.30299999999994,3.176525382081768,0.2825667705353728,1.9137959249089787
CC1OC1OCCN(C(=O)OC(C)(C)C)C(C)C,259.346,3.366844186707434,0.27919770475024885,2.8764619126601203
CC(C)(O)COC(=O)NCC1OCC(O)C(Cl)O1,283.708,4.247474452446016,0.2574894199749695,4.026543611663455
CC(C)COC(=O)NCC1OC(CO)C(O)C1Cl,281.736,3.818107547380249,0.28019100539324765,1.9741011884911857
CC(C)(CO)Oc1ccc(OC(C)(C)CO)c(Cl)c1,288.77099999999996,2.666588328139902,0.212377777710226,2.9754314356171467
CC(=O)OCC(C)(O)OCCOC(C)(C)COC(=O)C(C)C,320.382,3.6076669139360753,0.24343980561319267,0.7958550684341255
COc1ccc2c(c1)OCCO2,166.17599999999996,1.664818484484762,0.19614273330230383,2.1361612978905886
CC(COC(=O)C(C)C)OC(C)(C)COCCOC(C)(C)O,320.426,3.6314677236526745,0.25862908535140544,3.0883677723407086
CC(C)(C)OC(=O)NCC1OC2CCOCC2O1,259.30199999999996,3.78524587552294,0.2821295322875501,4.147378966406661
CC1OC(O)C(O)C(COC(C)(C)Cl)O1,240.68299999999994,4.470258450251423,0.30110270921612114,4.083107688889602
CC(C)(C)OC(=O)NCC1COC(OC(=O)OC(C)(C)C)CO1,333.3810000000001,3.477259997037125,0.27396172667802426,2.399311408002841
CC(=O)OCC(C)(O)OC1C(O)COC(CO)C1O,280.27299999999997,4.3336448286711,0.2679849072388938,5.021169954491237
CC1OCC(COC(=O)C(C)(C)C)OCC1OC(C)(C)C,302.41100000000006,3.825223188844314,0.24856504041071711,2.7486977727294657
CC(C)(C)OC(=O)NCC1OC(CCl)C(O)C1O,281.736,3.6036861684931782,0.25692117718945806,4.515890120272735
CC(C)(C)OC1COC(COC(=O)C(C)(C)C)COC1Cl,322.82900000000006,3.9866970349981585,0.24886334163009122,2.9260100178552793
CC(C)(C)OC1C(O)OC(CO)C(O)C1OC(=O)NCC1OCCCO1,379.4060000000002,4.244659498120537,0.2769556964181582,3.5720858436537264
CC(C)(C)OC1CC(O)C(O)OC1COC(=O)NCC1CCOCC1,361.4350000000002,3.9241829478659795,0.2811067980354077,1.6097288152991784
CC(C)(C)COC(=O)OCC(CO)OCCOC(C)(C)C,306.399,3.2413850130298494,0.2725992701047238,1.1167806716654838
O=C(NCCC1COC1)OCC(F)(F)F,227.18199999999993,2.503619272650072,0.2930035226908373,4.317154483479214
CC(C)(C)OC(=O)N1CC2OC2C1CCl,233.695,3.926114260642633,0.2824319048327237,3.7818909529111155
CC(C)(C)OC(=O)NCC1OC2COC2C1Cl,263.721,4.0157086614228685,0.2736753832253504,3.3745394283646934
CC1OC2(CCOC(=O)OC(C)(C)C)CC1O2,244.28699999999995,4.863406768675729,0.2974221673585731,2.2309400829741297
CC1C2COC(CO2)CN1C(=O)OC(C)(C)C,243.30299999999997,4.625936267003489,0.27568057036453164,1.9002469425898099
O=C(NCCC1COC1)OCCC(F)(F)F,241.20899999999992,2.550890872486077,0.2885858386394617,2.766285069790978
CC(COC(=O)N(C)C)OC(C)(C)C,203.28199999999995,3.087982777490617,0.28358117566697677,3.368754011084314
CC(COC(=O)OC(C)(C)C)OC(C)(C)C,232.31999999999994,3.0092069308830753,0.2773403832274796,1.5616355144393597
CC(C)COC(=O)N(CC1COCCO1)c1ccccc1,293.36299999999994,2.849415922120759,0.21402330988698223,2.6505330158576
CC(C)(C)OC(=O)N(CC1CCOCC1)c1ccccc1,291.39099999999996,2.2120292788415554,0.21228688424289974,2.44981861393956
CN(C)C(=O)C1OC(COC(C)(C)C)C1O,231.29199999999994,3.6926645609018713,0.2294838529306116,3.5617833064160203
CN(C(=O)OC(C)(C)C)C1CC(OCC(C)(C)O)C1,273.373,2.7792749050629784,0.2763870348888175,1.1600349612687124
CC1COC(NC(=O)N2CC(O)C2)C1CCCl,262.73699999999997,4.2306683758531864,0.27563270807448875,3.829738973296054
CC(C)COC(=O)NCCC1COC1CCBr,308.2159999999999,3.7148472389483054,0.2544856688990792,4.032693035213892
CC1OC(C)(C)OC1C(=O)N(C)C(C)(C)C,229.31999999999996,3.7606255972678646,0.2369886022655776,3.0975012403488784
CC1N(C(=O)OC(C)(C)C)CC2OC21C,213.27699999999996,3.9995996156722198,0.2788829801345328,2.777374900264013
CC(C)(C)OC(=O)N1CC2OCC1C(O)C2OC(C)(C)C,301.3830000000001,4.7146653637400355,0.2777023867596234,1.3940086553910986
CC(C)(C)OC(=O)c1ccc(OC(C)(C)C)cc(=O)c1,278.34799999999996,2.3354273338529765,0.13951203659452177,5.053762768400396
CC(C)(C)OC(=O)OC1CC(O)C2OCC1C2OC(C)(C)C,316.3940000000001,4.984584756825816,0.267570306525271,2.6499519323159517
Cc1ccc(C(=O)OC(C)(C)C)c(OC(C)(C)C)c(=O)c1,292.375,2.3946692614578104,0.14568876084502913,2.2388976675231307
CC(C)(C)OC(=O)N1CC2COC(COC3CCOCC3)C2C1,327.4210000000001,3.7787004710255694,0.2717157156654443,1.1958561446090856
CC(=O)OCC(C)(O)OCCOC(C)(C)N,235.27999999999994,3.7994207770369215,0.22937667259216798,4.2497227689658255
CC(C)(C)OC(=O)N1CC2COC1C2OC(C)(C)Cl,291.775,4.821846361128921,0.27030076543005227,2.984939519040865
CC(C)(C)OC(=O)C(COC(=O)C(C)(C)O)OC(C)(C)C,304.38300000000004,3.3003940286296345,0.24336555327793127,3.1264213790758446
CC(C)(O)COC(=O)C(C)(C)OCCOC(=O)C(C)(C)O,306.355,2.9958540703596004,0.25195859115100344,1.6558951022889792
CC(C)(C)OC(=O)OCC1COC(COC(=O)C(C)(C)C)O1,318.36600000000004,3.5456572960824158,0.26885895682948746,1.4122359208232342
CC(C)(C)OC(=O)OC1CC2COC1C2OC(C)(C)Cl,306.78599999999994,5.122561747697852,0.2791271411321495,2.081121851493863
CC(C)(C)OC(=O)OC1CC2OC(CO1)C2(C)C,258.31399999999996,4.913642343596318,0.2796402917434858,1.0252284516558579
CC(C)(C)OC(=O)N1CC2OC(CO1)C2(C)C,243.30299999999997,4.877196210295006,0.27185036970950194,2.669037827373423
CC(C)(C)OC(=O)N1CC2OC(CO)C2C1,229.27599999999998,3.650203991068982,0.2748280477334174,3.340403518929878
CC(C)(C)OC(=O)NCC1OC2CC(O)C12,229.27599999999998,3.8525455833198494,0.280974689571313,2.691781732281333
CC(C)(C)OC(=O)N1CC2CC(OCC3CO3)C2C1,269.341,3.816252381480899,0.2687276746461294,4.515712603217345
CC(C)(C)OC(=O)N(CCl)CC1CCOC1,249.73799999999994,3.149611116929587,0.2601653377607265,3.279297656256542
OC1COC2(CCC(OCC(F)(F)F)CC2)C1C(F)(F)F,322.2449999999999,4.469083538545787,0.3016369795191561,2.17267969507563
CC(=O)OCC(C)(C)OC1(CCl)COC(C)(C)O1,280.748,4.058562359431732,0.2682749651529292,1.4399643279018335
CN(C(=O)OC(C)(C)C)C1COC(OC(C)(C)C)CO1,289.372,3.991826881808011,0.2773048592366696,2.7708688858167725
CC(C)(C)OC(=O)OCC1OCC(OC(=O)OC(C)(C)C)CO1,334.3650000000001,2.9999763429612223,0.27994808163736007,1.3545363181186918
CC(C)C1CCC2C=C(CO)C(C)(Cl)CC2C1,256.81699999999995,4.50211501593792,0.24384650062045649,0.74143338506943
CC(C)(C)OC(=O)N1C2OCC2C1C1COC1,241.28699999999995,4.12301452969934,0.26747210827664664,3.0729851461950757
CC(C)(C)OC(=O)N1C(CC2CO2)CC(O)C1CCl,291.775,4.31304833414362,0.27144487895836855,2.5130043365103685
CC(C)(C)OC(=O)N1C(CCl)OC2C(O)CC21,263.72099999999995,4.338474280151967,0.27844741389204347,3.2215987119276126
CC(C)(C)OC(=O)NCC1CC2OCC12Cl,247.72199999999995,4.17935247049653,0.277380004809196,1.9665137342239583
CC(C)OC(=O)NCC1OC2CC(CO2)C1Cl,263.721,5.142211598470846,0.2667056619826985,4.108553134884516
CC(C)(C)OC(=O)N1CC2OC(CCl)C(O)C2O1,279.72,4.460479662764863,0.2539509997331015,2.5706708435159826
CC(C)(C)OC(=O)OCC1OC(CCl)C(O)C1O,282.71999999999997,3.6942164467255845,0.292710579950056,2.3940261532808034
CC(C)(C)OC(=O)N1CC2COC(CCl)C2C1,261.749,3.7935121885622163,0.2645640818189358,3.9313959672552303
CC(C)(C)OC(=O)OCC1CC2C(O)CC2O1,244.28699999999998,3.9303441129278855,0.2753830390634322,2.750232822405059
CC(C)COC(=O)NCC1OCC(Cl)C1OC(C)C,293.791,3.961220696222963,0.28164584242828417,1.253693042191923
CC(C)COC(=O)NCC1OC(Cl)C(O)C1OC(C)C,309.7900000000001,4.048862361627376,0.27695124131296117,6.8095365836818385
CC1OC(C)(C)COC1OC(=O)C(C)(C)O,232.27599999999998,4.043438692952668,0.24198368875435458,1.7145237806571285
CCOC(=O)C(C)(C)OCCOC(C)(C)O,234.29199999999994,2.9018783064927973,0.2504585007428228,2.9103384409703033
CC(C)(C)OC(=O)NCC1COC(Cl)C1OC(C)(C)C,307.81800000000004,3.920942943147314,0.28530170089693635,4.644283908461115
CN(C)COC1C(Cl)COC1COC(=O)OC(C)(C)C,309.79,4.222628178159036,0.2657200824913947,3.8969367420140206
CC(C)OC(C)(C)OC1CC2OC(=O)C(C)(C)C2C1Cl,304.81399999999996,4.762004144590422,0.26948455895987905,2.2631442406293023
FC(F)(F)COC1CCC2(OCCO2)C(C(F)(F)F)C1,308.21799999999996,4.40878162925597,0.3074198356578787,4.132089001511547
CC(C)OC1CC2OC(=O)OC(C)(C)C2C1Br,307.18399999999997,4.577692741690428,0.24584211642861972,5.97303441044532
COC1C=C(C(=O)OC(C)(C)C)C=CC1=O,224.256,3.529935062751207,0.1447229243769097,2.404097254704194
COC1C=CC(C(C)=CC(=O)OC(C)(C)C)=C1,236.31099999999998,3.9139081142983763,0.15382916274760852,3.329073829659658
CC(C)(C)OC(Cl)COC(=O)C(C)(C)O,238.71099999999996,3.6238752749623604,0.25431500272400703,1.404420030519485
CN(C)C(=O)OC1C(CO)OC(OC(C)(C)Cl)C1OC(C)(C)C,353.8430000000001,4.234968644688113,0.26939754706580915,5.609209591946251
CC(C)OC(=O)OCC(Cl)OC(C)(C)C,238.71099999999998,3.4009017767678102,0.30046958780144567,2.2820925218767663
CC(C)(C)OC(=O)N1CCC2(C1)CC(C)(CCl)O2,275.77599999999995,4.099052018176142,0.2690508468987575,2.740393574587464
CC(C)(C)OC(=O)OC1OC(OC(C)(C)C)CC1OC(C)(C)Cl,352.855,4.256934963052446,0.2939800875634989,2.3243622610510437
CC(CCl)C1(OC(C)(C)C)CCOC1=O,234.72299999999993,4.398080891611022,0.24003710656319852,2.5098758579300107
CC(C)COC(=O)NCC1OC(C)C(Cl)O1,251.70999999999998,4.042951754933023,0.27966840227721734,3.9975838339958005
CC1OC(CNC(=O)OCC(C)(C)C)OC1C,245.31899999999996,3.6895944729908576,0.29699184765554393,3.6665422389367133
CC1C2CC(OC(=O)C(C)(C)O2)C1OC(C)(C)C,256.3419999999999,5.136216743767866,0.23262368684152435,3.9608153366321983
CC(C)(C)OC(=O)OCC1OC(C)(C)COC1OCCl,310.774,4.014080203232595,0.29372944536382756,2.8060218258827976
CC(C)(C)OC(=O)OCC1CC2OC(C)(C)COC2O1,288.34,4.101665526973744,0.26755246606043276,2.290520110836878
CC(C)OC1CC2OC(=O)OC(C)(C)C2C1Cl,262.73299999999995,4.564111203228891,0.26678000242723804,5.183954115292269
CC(C)(C)OC1C(CO)OC(CO)C1OCl,254.70999999999998,4.216723426406995,0.19363052363337854,2.387138196706046
CC(=O)OC1C(CO)OC(CO)C1OC(C)(C)C,262.30199999999996,3.6771090817501335,0.23856090130348498,1.9889372021084806
CC(C)(C)OCCOC1CC2(CC1CCl)OCCO2,292.80300000000005,4.414200602256008,0.2806561168961684,4.7575965930876984
CC(C)(C)OCC1CC(O)C(COC(=O)OC(C)(C)C)O1,304.38300000000004,3.6436673846485093,0.2747897864888763,0.8168448403034223
CC(C)CCOC(=O)N1CCOC(CCl)C1,249.73799999999994,2.9252627350788796,0.2828096055313699,2.696165293095174
CC(C)(C)OC(=O)OCC1OC2CC3COC(CCl)CC3C12,332.82400000000007,4.616157717761352,0.2845813640630008,1.2834335948866828
CC1OCC2(O)C1CC1OC(COC(=O)OC(C)(C)C)CC12,314.37800000000004,4.623851412591113,0.2802285680818941,0.7546589715180184
CC(C)COC(=O)CN1CCOC(CCl)C1,249.73799999999994,2.92210329451944,0.20438704623982998,2.8410358302682237
CC(COC(=O)C(C)C)OC(C)(C)CO,218.29299999999995,3.3009179710997945,0.2566094539397635,1.540837422340489
CC(C)(C)OC(=O)N1CC2OC(CCl)C(O)C2C1,277.74800000000005,4.013254662764864,0.25675253232173506,3.608903223887371
CC1OC2CN(C(=O)OCC(C)(C)Cl)CC2C1O,277.748,4.328563316611019,0.2634081435066869,4.251726305317094
